"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0001709","cell fate determination",6,5,3.24,448,"0.15160","0.09167","0.09167"
"GO:0097061","dendritic spine organization",5,4,2.7,688,"0.24171","0.09170","0.09170"
"GO:0099175","regulation of postsynapse organization",5,4,2.7,689,"0.24171","0.09170","0.09170"
"GO:0106027","neuron projection organization",5,4,2.7,690,"0.24171","0.09170","0.09170"
"GO:0010390","histone monoubiquitination",6,5,3.24,449,"0.15160","0.09180","0.09180"
"GO:0031644","regulation of neurological system proces...",7,5,3.78,796,"0.29758","0.09216","0.09216"
"GO:0070588","calcium ion transmembrane transport",20,13,10.81,666,"0.22399","0.09218","0.09218"
"GO:1900006","positive regulation of dendrite developm...",7,6,3.78,346,"0.09320","0.09358","0.09358"
"GO:0003002","regionalization",30,21,16.21,224,"0.05529","0.09430","0.09430"
"GO:0030865","cortical cytoskeleton organization",10,8,5.4,336,"0.08880","0.09452","0.09452"
"GO:0006813","potassium ion transport",24,14,12.97,1017,"0.41565","0.01506","0.09533"
"GO:0023052","signaling",510,295,275.56,145,"0.02936","0.00560","0.09572"
"GO:0007589","body fluid secretion",4,4,2.16,311,"0.08506","0.09639","0.09639"
"GO:0001523","retinoid metabolic process",5,4,2.7,691,"0.24171","0.09650","0.09650"
"GO:0006721","terpenoid metabolic process",5,4,2.7,692,"0.24171","0.09650","0.09650"
"GO:0016101","diterpenoid metabolic process",5,4,2.7,693,"0.24171","0.09650","0.09650"
"GO:0006333","chromatin assembly or disassembly",12,6,6.48,1702,"0.71690","0.09662","0.09662"
"GO:0009891","positive regulation of biosynthetic proc...",66,37,35.66,1020,"0.41814","0.09744","0.09744"
"GO:0006568","tryptophan metabolic process",3,3,1.62,504,"0.15758","0.09774","0.09774"
"GO:0006569","tryptophan catabolic process",3,3,1.62,505,"0.15758","0.09774","0.09774"
"GO:0006586","indolalkylamine metabolic process",3,3,1.62,506,"0.15758","0.09774","0.09774"
"GO:0009310","amine catabolic process",3,3,1.62,507,"0.15758","0.09774","0.09774"
"GO:0042402","cellular biogenic amine catabolic proces...",3,3,1.62,508,"0.15758","0.09774","0.09774"
"GO:0042430","indole-containing compound metabolic pro...",3,3,1.62,509,"0.15758","0.09774","0.09774"
"GO:0042436","indole-containing compound catabolic pro...",3,3,1.62,510,"0.15758","0.09774","0.09774"
"GO:0046218","indolalkylamine catabolic process",3,3,1.62,511,"0.15758","0.09774","0.09774"
"GO:0043583","ear development",8,6,4.32,632,"0.20353","0.09819","0.09819"
"GO:0048839","inner ear development",8,6,4.32,633,"0.20353","0.09819","0.09819"
"GO:0098722","asymmetric stem cell division",4,3,2.16,898,"0.37516","0.09877","0.09877"
"GO:0001751","compound eye photoreceptor cell differen...",7,5,3.78,797,"0.29758","0.09879","0.09879"
"GO:0018209","peptidyl-serine modification",7,6,3.78,347,"0.09320","0.09879","0.09879"
"GO:0042051","compound eye photoreceptor development",7,5,3.78,798,"0.29758","0.09879","0.09879"
"GO:0050801","ion homeostasis",33,22,17.83,361,"0.09757","0.09880","0.09880"
"GO:0003007","heart morphogenesis",23,15,12.43,620,"0.19247","0.09882","0.09882"
"GO:0046578","regulation of Ras protein signal transdu...",30,22,16.21,125,"0.02384","0.09925","0.09925"
"GO:0051146","striated muscle cell differentiation",26,17,14.05,583,"0.16623","0.10086","0.10086"
"GO:0035295","tube development",60,41,32.42,108,"0.01612","0.02794","0.10191"
"GO:0048167","regulation of synaptic plasticity",9,7,4.86,411,"0.13581","0.10266","0.10266"
"GO:0030901","midbrain development",8,7,4.32,238,"0.05642","0.10362","0.10362"
"GO:0048514","blood vessel morphogenesis",20,15,10.81,185,"0.04571","0.10444","0.10444"
"GO:0009311","oligosaccharide metabolic process",5,5,2.7,201,"0.04590","0.10467","0.10467"
"GO:0016197","endosomal transport",24,15,12.97,757,"0.26571","0.10718","0.10718"
"GO:0033674","positive regulation of kinase activity",14,11,7.56,220,"0.05426","0.10805","0.10805"
"GO:0060537","muscle tissue development",38,24,20.53,579,"0.16526","0.10839","0.10839"
"GO:0014013","regulation of gliogenesis",5,4,2.7,694,"0.24171","0.10874","0.10874"
"GO:0055024","regulation of cardiac muscle tissue deve...",3,2,1.62,1228,"0.56038","0.10902","0.10902"
"GO:0002376","immune system process",95,59,51.33,261,"0.06553","0.10927","0.10927"
"GO:0061640","cytoskeleton-dependent cytokinesis",13,8,7.02,1010,"0.39876","0.10980","0.10980"
"GO:0000187","activation of MAPK activity",4,4,2.16,312,"0.08506","0.10986","0.10986"
"GO:0001707","mesoderm formation",4,4,2.16,313,"0.08506","0.10986","0.10986"
"GO:0007419","ventral cord development",4,4,2.16,314,"0.08506","0.10986","0.10986"
"GO:0048332","mesoderm morphogenesis",4,4,2.16,315,"0.08506","0.10986","0.10986"
"GO:1903037","regulation of leukocyte cell-cell adhesi...",4,4,2.16,316,"0.08506","0.10986","0.10986"
"GO:0042327","positive regulation of phosphorylation",32,21,17.29,386,"0.12543","0.11062","0.11062"
"GO:0008582","regulation of synaptic growth at neuromu...",4,4,2.16,317,"0.08506","0.11211","0.11211"
"GO:0045886","negative regulation of synaptic growth a...",4,4,2.16,318,"0.08506","0.11211","0.11211"
"GO:0051964","negative regulation of synapse assembly",4,4,2.16,319,"0.08506","0.11211","0.11211"
"GO:1904396","regulation of neuromuscular junction dev...",4,4,2.16,320,"0.08506","0.11211","0.11211"
"GO:1904397","negative regulation of neuromuscular jun...",4,4,2.16,321,"0.08506","0.11211","0.11211"
"GO:0006733","oxidoreduction coenzyme metabolic proces...",15,10,8.1,674,"0.23600","0.11243","0.11243"
"GO:0008272","sulfate transport",5,5,2.7,202,"0.04590","0.11294","0.11294"
"GO:0003008","system process",106,66,57.27,205,"0.05001","0.04623","0.11332"
"GO:0055002","striated muscle cell development",21,14,11.35,590,"0.17219","0.11425","0.11425"
"GO:0006754","ATP biosynthetic process",21,15,11.35,278,"0.08118","0.11586","0.11586"
"GO:0050679","positive regulation of epithelial cell p...",7,5,3.78,799,"0.29758","0.11622","0.11622"
"GO:0001944","vasculature development",25,18,13.51,215,"0.05178","0.11655","0.11655"
"GO:0031497","chromatin assembly",11,6,5.94,1618,"0.60819","0.11750","0.11750"
"GO:2000241","regulation of reproductive process",18,13,9.73,342,"0.09243","0.11785","0.11785"
"GO:0090130","tissue migration",14,11,7.56,221,"0.05426","0.11847","0.11847"
"GO:0090132","epithelium migration",14,11,7.56,222,"0.05426","0.11847","0.11847"
"GO:0045664","regulation of neuron differentiation",48,31,25.94,341,"0.09017","0.11858","0.11858"
"GO:1901292","nucleoside phosphate catabolic process",17,12,9.19,390,"0.12855","0.11875","0.11875"
"GO:2000145","regulation of cell motility",35,22,18.91,618,"0.18869","0.11914","0.11914"
"GO:0090276","regulation of peptide hormone secretion",10,8,5.4,337,"0.08880","0.11928","0.11928"
"GO:0061448","connective tissue development",12,9,6.48,376,"0.11982","0.11931","0.11931"
"GO:1905330","regulation of morphogenesis of an epithe...",12,8,6.48,771,"0.28045","0.11931","0.11931"
"GO:0061564","axon development",51,37,27.56,47,"0.00489","0.00280","0.11984"
"GO:0032635","interleukin-6 production",3,3,1.62,512,"0.15758","0.12001","0.12001"
"GO:0000768","syncytium formation by plasma membrane f...",3,3,1.62,513,"0.15758","0.12047","0.12047"
"GO:0002090","regulation of receptor internalization",3,3,1.62,514,"0.15758","0.12047","0.12047"
"GO:0006949","syncytium formation",3,3,1.62,515,"0.15758","0.12047","0.12047"
"GO:0007520","myoblast fusion",3,3,1.62,516,"0.15758","0.12047","0.12047"
"GO:0034113","heterotypic cell-cell adhesion",3,3,1.62,517,"0.15758","0.12047","0.12047"
"GO:0034114","regulation of heterotypic cell-cell adhe...",3,3,1.62,518,"0.15758","0.12047","0.12047"
"GO:0048643","positive regulation of skeletal muscle t...",3,3,1.62,519,"0.15758","0.12047","0.12047"
"GO:0050870","positive regulation of T cell activation",3,3,1.62,520,"0.15758","0.12047","0.12047"
"GO:0140253","cell-cell fusion",3,3,1.62,521,"0.15758","0.12047","0.12047"
"GO:1901890","positive regulation of cell junction ass...",3,3,1.62,522,"0.15758","0.12047","0.12047"
"GO:1903039","positive regulation of leukocyte cell-ce...",3,3,1.62,523,"0.15758","0.12047","0.12047"
"GO:0043297","apical junction assembly",4,3,2.16,899,"0.37516","0.12149","0.12149"
"GO:0120192","tight junction assembly",4,3,2.16,900,"0.37516","0.12149","0.12149"
"GO:0120193","tight junction organization",4,3,2.16,901,"0.37516","0.12149","0.12149"
"GO:0048144","fibroblast proliferation",5,4,2.7,695,"0.24171","0.12170","0.12170"
"GO:0048145","regulation of fibroblast proliferation",5,4,2.7,696,"0.24171","0.12170","0.12170"
"GO:0034728","nucleosome organization",10,5,5.4,1730,"0.71786","0.12245","0.12245"
"GO:0018108","peptidyl-tyrosine phosphorylation",5,4,2.7,697,"0.24171","0.12261","0.12261"
"GO:0006749","glutathione metabolic process",4,3,2.16,902,"0.37516","0.12310","0.12310"
"GO:0061041","regulation of wound healing",3,2,1.62,1229,"0.56038","0.12350","0.12350"
"GO:0007613","memory",10,8,5.4,338,"0.08880","0.12374","0.12374"
"GO:0021537","telencephalon development",14,11,7.56,223,"0.05426","0.12374","0.12374"
"GO:0042391","regulation of membrane potential",17,13,9.19,209,"0.05016","0.12563","0.12563"
"GO:0003231","cardiac ventricle development",7,5,3.78,800,"0.29758","0.12610","0.12610"
"GO:0007584","response to nutrient",7,5,3.78,801,"0.29758","0.12610","0.12610"
"GO:0050657","nucleic acid transport",5,4,2.7,698,"0.24171","0.12628","0.12628"
"GO:0050658","RNA transport",5,4,2.7,699,"0.24171","0.12628","0.12628"
"GO:0051236","establishment of RNA localization",5,4,2.7,700,"0.24171","0.12628","0.12628"
"GO:0051494","negative regulation of cytoskeleton orga...",13,9,7.02,649,"0.20652","0.12659","0.12659"
"GO:0072507","divalent inorganic cation homeostasis",20,14,10.81,372,"0.11152","0.12701","0.12701"
"GO:0006368","transcription elongation from RNA polyme...",6,5,3.24,450,"0.15160","0.12709","0.12709"
"GO:0030282","bone mineralization",6,4,3.24,1033,"0.42194","0.12709","0.12709"
"GO:2000177","regulation of neural precursor cell prol...",6,5,3.24,451,"0.15160","0.12709","0.12709"
"GO:0010389","regulation of G2/M transition of mitotic...",3,2,1.62,1230,"0.56038","0.12816","0.12816"
"GO:0007605","sensory perception of sound",8,5,4.32,1091,"0.45434","0.12830","0.12830"
"GO:0031328","positive regulation of cellular biosynth...",63,35,34.04,1117,"0.45449","0.12847","0.12847"
"GO:0022407","regulation of cell-cell adhesion",7,6,3.78,348,"0.09320","0.12870","0.12870"
"GO:0045597","positive regulation of cell differentiat...",53,33,28.64,426,"0.14073","0.12890","0.12890"
"GO:0006354","DNA-templated transcription, elongation",10,7,5.4,737,"0.24549","0.12899","0.12899"
"GO:0048168","regulation of neuronal synaptic plastici...",4,3,2.16,903,"0.37516","0.12974","0.12974"
"GO:0001941","postsynaptic membrane organization",8,7,4.32,239,"0.05642","0.13009","0.13009"
"GO:0098693","regulation of synaptic vesicle cycle",8,7,4.32,240,"0.05642","0.13009","0.13009"
"GO:0000281","mitotic cytokinesis",12,8,6.48,772,"0.28045","0.13024","0.13024"
"GO:0043393","regulation of protein binding",12,9,6.48,377,"0.11982","0.13098","0.13098"
"GO:0051241","negative regulation of multicellular org...",49,32,26.48,266,"0.07192","0.13118","0.13118"
"GO:0006825","copper ion transport",3,3,1.62,524,"0.15758","0.13158","0.13158"
"GO:0035434","copper ion transmembrane transport",3,3,1.62,525,"0.15758","0.13158","0.13158"
"GO:0030866","cortical actin cytoskeleton organization",9,7,4.86,412,"0.13581","0.13349","0.13349"
"GO:0051052","regulation of DNA metabolic process",15,10,8.1,675,"0.23600","0.13370","0.13370"
"GO:0040012","regulation of locomotion",46,28,24.85,664,"0.21538","0.13506","0.13506"
"GO:0032024","positive regulation of insulin secretion",6,5,3.24,452,"0.15160","0.13671","0.13671"
"GO:0090277","positive regulation of peptide hormone s...",6,5,3.24,453,"0.15160","0.13671","0.13671"
"GO:0009308","amine metabolic process",7,5,3.78,802,"0.29758","0.13701","0.13701"
"GO:0044106","cellular amine metabolic process",7,5,3.78,803,"0.29758","0.13701","0.13701"
"GO:0050680","negative regulation of epithelial cell p...",6,4,3.24,1034,"0.42194","0.13707","0.13707"
"GO:1990138","neuron projection extension",9,7,4.86,413,"0.13581","0.13750","0.13750"
"GO:0060249","anatomical structure homeostasis",25,16,13.51,657,"0.21174","0.13898","0.13898"
"GO:0040034","regulation of development, heterochronic",5,3,2.7,1467,"0.57534","0.13927","0.13927"
"GO:0048709","oligodendrocyte differentiation",5,4,2.7,701,"0.24171","0.13927","0.13927"
"GO:1902105","regulation of leukocyte differentiation",5,4,2.7,702,"0.24171","0.13927","0.13927"
"GO:0007165","signal transduction",467,270,252.33,176,"0.03821","0.00721","0.13961"
"GO:0002009","morphogenesis of an epithelium",54,42,29.18,7,"0.00023","6.4e-05","0.14027"
"GO:0007297","ovarian follicle cell migration",4,3,2.16,904,"0.37516","0.14292","0.14292"
"GO:0009950","dorsal/ventral axis specification",4,4,2.16,322,"0.08506","0.14292","0.14292"
"GO:0031529","ruffle organization",4,3,2.16,905,"0.37516","0.14292","0.14292"
"GO:0061355","Wnt protein secretion",4,4,2.16,323,"0.08506","0.14292","0.14292"
"GO:0043009","chordate embryonic development",49,29,26.48,769,"0.27998","0.14396","0.14396"
"GO:0007265","Ras protein signal transduction",34,24,18.37,168,"0.03616","0.14427","0.14427"
"GO:0050807","regulation of synapse organization",22,16,11.89,251,"0.05828","0.14456","0.14456"
"GO:0007045","cell-substrate adherens junction assembl...",4,4,2.16,324,"0.08506","0.14613","0.14613"
"GO:0034332","adherens junction organization",4,4,2.16,325,"0.08506","0.14613","0.14613"
"GO:0034333","adherens junction assembly",4,4,2.16,326,"0.08506","0.14613","0.14613"
"GO:0048041","focal adhesion assembly",4,4,2.16,327,"0.08506","0.14613","0.14613"
"GO:0007154","cell communication",517,298,279.35,164,"0.03571","0.01034","0.14672"
"GO:0070509","calcium ion import",5,4,2.7,703,"0.24171","0.14691","0.14691"
"GO:0043244","regulation of protein complex disassembl...",8,6,4.32,634,"0.20353","0.14773","0.14773"
"GO:0098661","inorganic anion transmembrane transport",3,3,1.62,526,"0.15758","0.14905","0.14905"
"GO:0045766","positive regulation of angiogenesis",4,4,2.16,328,"0.08506","0.14986","0.14986"
"GO:1904018","positive regulation of vasculature devel...",4,4,2.16,329,"0.08506","0.14986","0.14986"
"GO:0010522","regulation of calcium ion transport into...",3,3,1.62,527,"0.15758","0.15027","0.15027"
"GO:1901615","organic hydroxy compound metabolic proce...",24,15,12.97,758,"0.26571","0.15036","0.15036"
"GO:0043112","receptor metabolic process",8,6,4.32,635,"0.20353","0.15039","0.15039"
"GO:0045596","negative regulation of cell differentiat...",38,24,20.53,580,"0.16526","0.15080","0.15080"
"GO:0006334","nucleosome assembly",9,5,4.86,1599,"0.59853","0.15118","0.15118"
"GO:0051240","positive regulation of multicellular org...",80,50,43.23,272,"0.07559","0.15141","0.15141"
"GO:0051656","establishment of organelle localization",32,19,17.29,848,"0.33467","0.15164","0.15164"
"GO:0010557","positive regulation of macromolecule bio...",61,34,32.96,1088,"0.44548","0.15380","0.15380"
"GO:0006826","iron ion transport",4,3,2.16,906,"0.37516","0.15415","0.15415"
"GO:0007111","meiosis II cytokinesis",3,3,1.62,528,"0.15758","0.15440","0.15440"
"GO:0033206","meiotic cytokinesis",3,3,1.62,529,"0.15758","0.15440","0.15440"
"GO:0061983","meiosis II cell cycle process",3,3,1.62,530,"0.15758","0.15440","0.15440"
"GO:0014706","striated muscle tissue development",35,22,18.91,619,"0.18869","0.15460","0.15460"
"GO:0044839","cell cycle G2/M phase transition",6,4,3.24,1035,"0.42194","0.15460","0.15460"
"GO:0008045","motor neuron axon guidance",3,3,1.62,531,"0.15758","0.15524","0.15524"
"GO:0072553","terminal button organization",3,3,1.62,532,"0.15758","0.15524","0.15524"
"GO:0006171","cAMP biosynthetic process",3,2,1.62,1231,"0.56038","0.15636","0.15636"
"GO:0046058","cAMP metabolic process",3,2,1.62,1232,"0.56038","0.15636","0.15636"
"GO:0001934","positive regulation of protein phosphory...",29,19,15.67,429,"0.14416","0.15639","0.15639"
"GO:0002062","chondrocyte differentiation",5,4,2.7,704,"0.24171","0.15648","0.15648"
"GO:0010634","positive regulation of epithelial cell m...",5,4,2.7,705,"0.24171","0.15648","0.15648"
"GO:0010669","epithelial structure maintenance",5,4,2.7,706,"0.24171","0.15648","0.15648"
"GO:0022404","molting cycle process",5,4,2.7,707,"0.24171","0.15648","0.15648"
"GO:0022405","hair cycle process",5,4,2.7,708,"0.24171","0.15648","0.15648"
"GO:0022612","gland morphogenesis",5,4,2.7,709,"0.24171","0.15648","0.15648"
"GO:0030879","mammary gland development",5,4,2.7,710,"0.24171","0.15648","0.15648"
"GO:0032330","regulation of chondrocyte differentiatio...",5,4,2.7,711,"0.24171","0.15648","0.15648"
"GO:0042552","myelination",5,4,2.7,712,"0.24171","0.15648","0.15648"
"GO:0042633","hair cycle",5,4,2.7,713,"0.24171","0.15648","0.15648"
"GO:0061035","regulation of cartilage development",5,4,2.7,714,"0.24171","0.15648","0.15648"
"GO:0000910","cytokinesis",17,10,9.19,1084,"0.44184","0.15674","0.15674"
"GO:0032956","regulation of actin cytoskeleton organiz...",31,22,16.75,179,"0.04077","0.00341","0.15685"
"GO:0008593","regulation of Notch signaling pathway",9,5,4.86,1600,"0.59853","0.15696","0.15696"
"GO:0031589","cell-substrate adhesion",12,11,6.48,60,"0.00684","0.00382","0.15761"
"GO:0003012","muscle system process",28,18,15.13,616,"0.18336","0.15788","0.15788"
"GO:0072091","regulation of stem cell proliferation",6,4,3.24,1036,"0.42194","0.15818","0.15818"
"GO:0006582","melanin metabolic process",3,3,1.62,533,"0.15758","0.15862","0.15862"
"GO:0019896","axonal transport of mitochondrion",3,3,1.62,534,"0.15758","0.15862","0.15862"
"GO:0034643","establishment of mitochondrion localizat...",3,3,1.62,535,"0.15758","0.15862","0.15862"
"GO:0035006","melanization defense response",3,3,1.62,536,"0.15758","0.15862","0.15862"
"GO:0035010","encapsulation of foreign target",3,3,1.62,537,"0.15758","0.15862","0.15862"
