"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0051171","regulation of nitrogen compound metaboli...",586,181,151.73,27,"0.00122","0.00107","0.99360"
"GO:0023052","signaling",420,98,108.75,1007,"0.91473","0.99365","0.99365"
"GO:0006996","organelle organization",422,102,109.27,848,"0.82624","0.16676","0.99390"
"GO:0080090","regulation of primary metabolic process",592,182,153.29,31,"0.00152","0.00156","0.99416"
"GO:0009893","positive regulation of metabolic process",174,39,45.05,928,"0.88063","0.99432","0.99432"
"GO:0031323","regulation of cellular metabolic process",598,183,154.84,33,"0.00189","0.00193","0.99467"
"GO:0046486","glycerolipid metabolic process",24,2,6.21,1203,"0.99311","0.99476","0.99476"
"GO:0006650","glycerophospholipid metabolic process",23,2,5.96,1195,"0.99103","0.99498","0.99498"
"GO:0009165","nucleotide biosynthetic process",26,4,6.73,1041,"0.93450","0.99501","0.99501"
"GO:1901293","nucleoside phosphate biosynthetic proces...",26,4,6.73,1042,"0.93450","0.99501","0.99501"
"GO:0001101","response to acid chemical",19,5,4.92,477,"0.57072","0.99556","0.99556"
"GO:0006954","inflammatory response",11,1,2.85,1115,"0.96324","0.99599","0.99599"
"GO:0019222","regulation of metabolic process",637,193,164.94,34,"0.00236","0.00268","0.99603"
"GO:0043410","positive regulation of MAPK cascade",16,2,4.14,1058,"0.94597","0.99626","0.99626"
"GO:1901566","organonitrogen compound biosynthetic pro...",173,20,44.79,1264,"1.00000","0.99628","0.99628"
"GO:1901137","carbohydrate derivative biosynthetic pro...",56,10,14.5,1048,"0.94329","0.99644","0.99644"
"GO:0044271","cellular nitrogen compound biosynthetic ...",647,179,167.53,136,"0.12943","0.03434","0.99647"
"GO:0042063","gliogenesis",15,4,3.88,487,"0.57089","0.99649","0.99649"
"GO:0001503","ossification",14,2,3.63,1003,"0.91180","0.99673","0.99673"
"GO:0030178","negative regulation of Wnt signaling pat...",14,2,3.63,1004,"0.91180","0.99673","0.99673"
"GO:0072089","stem cell proliferation",14,3,3.63,687,"0.74453","0.99673","0.99673"
"GO:0035556","intracellular signal transduction",168,32,43.5,1183,"0.98746","0.99683","0.99683"
"GO:0061351","neural precursor cell proliferation",12,2,3.11,906,"0.85812","0.99720","0.99720"
"GO:0090090","negative regulation of canonical Wnt sig...",12,1,3.11,1139,"0.97280","0.99720","0.99720"
"GO:0050680","negative regulation of epithelial cell p...",11,2,2.85,838,"0.82126","0.99743","0.99743"
"GO:0007165","signal transduction",394,88,102.02,1120,"0.96600","0.99745","0.99745"
"GO:0003007","heart morphogenesis",19,1,4.92,1224,"0.99671","0.99755","0.99755"
"GO:0009894","regulation of catabolic process",59,11,15.28,1027,"0.92870","0.99760","0.99760"
"GO:0006796","phosphate-containing compound metabolic ...",357,86,92.44,813,"0.81558","0.99760","0.99760"
"GO:0044087","regulation of cellular component biogene...",66,20,17.09,216,"0.24285","0.48798","0.99783"
"GO:0031329","regulation of cellular catabolic process",46,9,11.91,926,"0.87893","0.99814","0.99814"
"GO:0030041","actin filament polymerization",14,8,3.63,50,"0.01265","0.01195","0.99817"
"GO:0006399","tRNA metabolic process",65,6,16.83,1250,"0.99983","0.99818","0.99818"
"GO:1902531","regulation of intracellular signal trans...",98,19,25.38,1083,"0.95042","0.99820","0.99820"
"GO:0032268","regulation of cellular protein metabolic...",155,28,40.13,1204,"0.99312","0.99824","0.99824"
"GO:0051174","regulation of phosphorus metabolic proce...",84,16,21.75,1065,"0.94701","0.99847","0.99847"
"GO:0019220","regulation of phosphate metabolic proces...",83,16,21.49,1046,"0.94012","0.99848","0.99848"
"GO:0009059","macromolecule biosynthetic process",702,212,181.77,32,"0.00157","8.2e-05","0.99859"
"GO:0048193","Golgi vesicle transport",29,2,7.51,1231,"0.99820","0.99863","0.99863"
"GO:0034248","regulation of cellular amide metabolic p...",27,2,6.99,1227,"0.99691","0.99864","0.99864"
"GO:0034645","cellular macromolecule biosynthetic proc...",695,211,179.96,26,"0.00117","7.0e-05","0.99864"
"GO:0042325","regulation of phosphorylation",73,14,18.9,1034,"0.93216","0.99867","0.99867"
"GO:0044249","cellular biosynthetic process",780,221,201.96,68,"0.03661","0.00480","0.99876"
"GO:0050673","epithelial cell proliferation",19,2,4.92,1143,"0.97464","0.99881","0.99881"
"GO:0001932","regulation of protein phosphorylation",63,12,16.31,1018,"0.92324","0.99886","0.99886"
"GO:0042176","regulation of protein catabolic process",28,6,7.25,718,"0.77123","0.99887","0.99887"
"GO:0006793","phosphorus metabolic process",359,86,92.96,852,"0.83261","0.99897","0.99897"
"GO:0050678","regulation of epithelial cell proliferat...",16,2,4.14,1059,"0.94597","0.99900","0.99900"
"GO:1901657","glycosyl compound metabolic process",13,2,3.37,960,"0.88790","0.99919","0.99919"
"GO:0006412","translation",79,5,20.46,1263,"1.00000","0.99919","0.99919"
"GO:0010647","positive regulation of cell communicatio...",80,11,20.71,1228,"0.99752","0.99923","0.99923"
"GO:0023056","positive regulation of signaling",80,11,20.71,1229,"0.99752","0.99923","0.99923"
"GO:0001525","angiogenesis",12,2,3.11,907,"0.85812","0.99925","0.99925"
"GO:0009116","nucleoside metabolic process",12,2,3.11,908,"0.85812","0.99925","0.99925"
"GO:0031929","TOR signaling",13,0,3.37,1285,"1.00000","0.99929","0.99929"
"GO:0031330","negative regulation of cellular cataboli...",12,2,3.11,909,"0.85812","0.99935","0.99935"
"GO:0032006","regulation of TOR signaling",12,0,3.11,1286,"1.00000","0.99935","0.99935"
"GO:0009895","negative regulation of catabolic process",16,2,4.14,1060,"0.94597","0.99936","0.99936"
"GO:0048583","regulation of response to stimulus",212,42,54.89,1180,"0.98735","0.99943","0.99943"
"GO:0000165","MAPK cascade",31,3,8.03,1207,"0.99388","0.99944","0.99944"
"GO:0023014","signal transduction by protein phosphory...",31,3,8.03,1208,"0.99388","0.99944","0.99944"
"GO:0023051","regulation of signaling",176,36,45.57,1119,"0.96596","0.99953","0.99953"
"GO:0043408","regulation of MAPK cascade",26,2,6.73,1219,"0.99596","0.99954","0.99954"
"GO:0010646","regulation of cell communication",173,35,44.79,1128,"0.97010","0.99954","0.99954"
"GO:0009966","regulation of signal transduction",163,33,42.21,1118,"0.96592","0.99957","0.99957"
"GO:0032101","regulation of response to external stimu...",17,2,4.4,1097,"0.95790","0.99970","0.99970"
"GO:0006520","cellular amino acid metabolic process",29,5,7.51,977,"0.90523","0.99971","0.99971"
"GO:0009967","positive regulation of signal transducti...",76,11,19.68,1210,"0.99497","0.99975","0.99975"
"GO:0019637","organophosphate metabolic process",94,16,24.34,1177,"0.98602","0.99976","0.99976"
"GO:0006418","tRNA aminoacylation for protein translat...",16,2,4.14,1061,"0.94597","0.99984","0.99984"
"GO:0043038","amino acid activation",16,2,4.14,1062,"0.94597","0.99984","0.99984"
"GO:0043039","tRNA aminoacylation",16,2,4.14,1063,"0.94597","0.99984","0.99984"
"GO:0090407","organophosphate biosynthetic process",44,5,11.39,1213,"0.99516","0.99989","0.99989"
"GO:0051716","cellular response to stimulus",587,145,151.99,779,"0.78716","0.95260","1.00000"
"GO:0001501","skeletal system development",23,4,5.96,946,"0.88376","1.00000","1.00000"
"GO:0008150","biological_process",2688,696,696,1287,"1.00000","1.00000","1.00000"
"GO:0030833","regulation of actin filament polymerizat...",13,8,3.37,45,"0.00698","0.00486","1.00000"
"GO:0044267","cellular protein metabolic process",630,147,163.13,1099,"0.95885","1.00000","1.00000"
"GO:0048518","positive regulation of biological proces...",353,81,91.4,1019,"0.92361","0.97552","1.00000"
"GO:0048522","positive regulation of cellular process",301,70,77.94,930,"0.88137","0.96741","1.00000"
"GO:0051246","regulation of protein metabolic process",170,30,44.02,1225,"0.99672","1.00000","1.00000"
